fylke_no,fylke_name,category,date,mob_change,mob_change_last
03,Oslo,Transit stations,2020-04-01,-0.6317292480000001,-0.66
03,Oslo,Transit stations,2020-04-02,-0.6638176320000001,-0.66
03,Oslo,Transit stations,2020-04-03,-0.6095974080000002,-0.66
03,Oslo,Transit stations,2020-04-04,-0.569729744,-0.66
03,Oslo,Transit stations,2020-04-05,-0.6652893120000002,-0.66
03,Oslo,Transit stations,2020-04-06,-0.5664395680000001,-0.66
03,Oslo,Transit stations,2020-04-07,-0.5696893279999999,-0.66
03,Oslo,Transit stations,2020-04-08,-0.6223491200000001,-0.66
03,Oslo,Transit stations,2020-04-09,-0.660154656,-0.66
03,Oslo,Transit stations,2020-04-10,-0.66653112,-0.66
03,Oslo,Transit stations,2020-04-11,-0.6648648639999999,-0.66
03,Oslo,Workplace,2020-02-29,-0.0030911839999999986,-0.47
03,Oslo,Workplace,2020-03-01,-0.01282049600000005,-0.47
03,Oslo,Workplace,2020-03-02,-0.008794800000000009,-0.47
03,Oslo,Workplace,2020-03-03,-0.0042455999999999675,-0.47
03,Oslo,Workplace,2020-03-04,-0.008893312000000037,-0.47
03,Oslo,Workplace,2020-03-05,-0.015894047999999997,-0.47
03,Oslo,Workplace,2020-03-06,-0.01582281599999999,-0.47
03,Oslo,Workplace,2020-03-07,-0.02472948799999995,-0.47
03,Oslo,Workplace,2020-03-08,-0.05128204800000003,-0.47
03,Oslo,Workplace,2020-03-09,-0.020195439999999964,-0.47
03,Oslo,Workplace,2020-03-10,-0.03363812800000005,-0.47
03,Oslo,Workplace,2020-03-11,-0.06225299199999995,-0.47
03,Oslo,Workplace,2020-03-12,-0.230463616,-0.47
03,Oslo,Workplace,2020-03-13,-0.5126582080000001,-0.47
03,Oslo,Workplace,2020-03-14,-0.29211742400000007,-0.47
03,Oslo,Workplace,2020-03-15,-0.36965807999999994,-0.47
03,Oslo,Workplace,2020-03-16,-0.623778448,-0.47
03,Oslo,Workplace,2020-03-17,-0.6528413120000001,-0.47
03,Oslo,Workplace,2020-03-18,-0.6564558079999999,-0.47
03,Oslo,Workplace,2020-03-19,-0.662582768,-0.47
03,Oslo,Workplace,2020-03-20,-0.65576648,-0.47
03,Oslo,Workplace,2020-03-21,-0.426584224,-0.47
03,Oslo,Workplace,2020-03-22,-0.4487178879999999,-0.47
03,Oslo,Workplace,2020-03-23,-0.665146608,-0.47
03,Oslo,Workplace,2020-03-24,-0.6727629440000001,-0.47
03,Oslo,Workplace,2020-03-25,-0.66534912,-0.47
03,Oslo,Workplace,2020-03-26,-0.6635761760000001,-0.47
03,Oslo,Workplace,2020-03-27,-0.652601936,-0.47
03,Oslo,Workplace,2020-03-28,-0.43276660799999994,-0.47
03,Oslo,Workplace,2020-03-29,-0.450854736,-0.47
03,Oslo,Workplace,2020-03-30,-0.6547231520000001,-0.47
03,Oslo,Workplace,2020-03-31,-0.6531678400000002,-0.47
03,Oslo,Workplace,2020-04-01,-0.6505269760000002,-0.47
03,Oslo,Workplace,2020-04-02,-0.6549669120000001,-0.47
03,Oslo,Workplace,2020-04-03,-0.636779168,-0.47
03,Oslo,Workplace,2020-04-04,-0.4157650080000001,-0.47
03,Oslo,Workplace,2020-04-05,-0.442307744,-0.47
03,Oslo,Workplace,2020-04-06,-0.6850162399999999,-0.47
03,Oslo,Workplace,2020-04-07,-0.6920313759999999,-0.47
03,Oslo,Workplace,2020-04-08,-0.718050048,-0.47
03,Oslo,Workplace,2020-04-09,-0.8857616000000001,-0.47
03,Oslo,Workplace,2020-04-10,-0.8853726879999999,-0.47
03,Oslo,Workplace,2020-04-11,-0.466769648,-0.47
03,Oslo,Residential,2020-02-29,0.005504944000000024,0.13
03,Oslo,Residential,2020-03-01,0.020211360000000015,0.13
03,Oslo,Residential,2020-03-02,0.01158190400000001,0.13
03,Oslo,Residential,2020-03-03,0.011254768000000012,0.13
03,Oslo,Residential,2020-03-04,0.016716976000000047,0.13
03,Oslo,Residential,2020-03-05,0.0066306080000000526,0.13
03,Oslo,Residential,2020-03-06,0.009725712000000044,0.13
03,Oslo,Residential,2020-03-07,0.011274591999999986,0.13
03,Oslo,Residential,2020-03-08,0.02301207999999997,0.13
03,Oslo,Residential,2020-03-09,0.01766222400000004,0.13
03,Oslo,Residential,2020-03-10,0.025932367999999997,0.13
03,Oslo,Residential,2020-03-11,0.04391473599999995,0.13
03,Oslo,Residential,2020-03-12,0.10592835200000003,0.13
03,Oslo,Residential,2020-03-13,0.21308648000000005,0.13
03,Oslo,Residential,2020-03-14,0.10638971200000004,0.13
03,Oslo,Residential,2020-03-15,0.14385198400000002,0.13
03,Oslo,Residential,2020-03-16,0.24707568000000005,0.13
03,Oslo,Residential,2020-03-17,0.255809936,0.13
03,Oslo,Residential,2020-03-18,0.267587584,0.13
03,Oslo,Residential,2020-03-19,0.270410224,0.13
03,Oslo,Residential,2020-03-20,0.281671696,0.13
03,Oslo,Residential,2020-03-21,0.11896710399999996,0.13
03,Oslo,Residential,2020-03-22,0.15118071999999996,0.13
03,Oslo,Residential,2020-03-23,0.26982799999999996,0.13
03,Oslo,Residential,2020-03-24,0.273910032,0.13
03,Oslo,Residential,2020-03-25,0.2734133920000001,0.13
03,Oslo,Residential,2020-03-26,0.27573620800000004,0.13
03,Oslo,Residential,2020-03-27,0.28239526400000003,0.13
03,Oslo,Residential,2020-03-28,0.11946374400000004,0.13
03,Oslo,Residential,2020-03-29,0.13978216,0.13
03,Oslo,Residential,2020-03-30,0.256426384,0.13
03,Oslo,Residential,2020-03-31,0.24430999999999997,0.13
03,Oslo,Residential,2020-04-01,0.25857483200000003,0.13
03,Oslo,Residential,2020-04-02,0.27180913599999995,0.13
03,Oslo,Residential,2020-04-03,0.26349420799999995,0.13
03,Oslo,Residential,2020-04-04,0.112531792,0.13
03,Oslo,Residential,2020-04-05,0.148032112,0.13
03,Oslo,Residential,2020-04-06,0.22559088,0.13
03,Oslo,Residential,2020-04-07,0.21191820800000005,0.13
03,Oslo,Residential,2020-04-08,0.23266131199999995,0.13
03,Oslo,Residential,2020-04-09,0.271883792,0.13
03,Oslo,Residential,2020-04-10,0.290358432,0.13
03,Oslo,Residential,2020-04-11,0.12858020799999997,0.13
11,Rogaland,Retail & recreation,2020-02-29,-0.11464673600000004,-0.41
11,Rogaland,Retail & recreation,2020-03-01,-0.10990502400000005,-0.41
11,Rogaland,Retail & recreation,2020-03-02,-0.032258063999999996,-0.41
11,Rogaland,Retail & recreation,2020-03-03,-0.024691343999999962,-0.41
11,Rogaland,Retail & recreation,2020-03-04,-0.003590640000000008,-0.41
11,Rogaland,Retail & recreation,2020-03-05,5.817279999999983e-4,-0.41
11,Rogaland,Retail & recreation,2020-03-06,-0.019268800000000058,-0.41
11,Rogaland,Retail & recreation,2020-03-07,-0.08984558400000003,-0.41
11,Rogaland,Retail & recreation,2020-03-08,-0.13432836799999998,-0.41
11,Rogaland,Retail & recreation,2020-03-09,-0.022137872000000017,-0.41
11,Rogaland,Retail & recreation,2020-03-10,-0.07407409600000006,-0.41
11,Rogaland,Retail & recreation,2020-03-11,-0.072411744,-0.41
11,Rogaland,Retail & recreation,2020-03-12,-0.044793455999999995,-0.41
11,Rogaland,Retail & recreation,2020-03-13,-0.3162055680000001,-0.41
11,Rogaland,Retail & recreation,2020-03-14,-0.491343024,-0.41
11,Rogaland,Retail & recreation,2020-03-15,-0.681139776,-0.41
11,Rogaland,Retail & recreation,2020-03-16,-0.36495886399999994,-0.41
11,Rogaland,Retail & recreation,2020-03-17,-0.4308642560000001,-0.41
11,Rogaland,Retail & recreation,2020-03-18,-0.44464392,-0.41
11,Rogaland,Retail & recreation,2020-03-19,-0.43222803200000004,-0.41
11,Rogaland,Retail & recreation,2020-03-20,-0.4199604480000001,-0.41
11,Rogaland,Retail & recreation,2020-03-21,-0.4932148480000001,-0.41
11,Rogaland,Retail & recreation,2020-03-22,-0.6065129440000001,-0.41
11,Rogaland,Retail & recreation,2020-03-23,-0.381404176,-0.41
11,Rogaland,Retail & recreation,2020-03-24,-0.41851856,-0.41
11,Rogaland,Retail & recreation,2020-03-25,-0.42010766400000016,-0.41
11,Rogaland,Retail & recreation,2020-03-26,-0.40663171200000015,-0.41
11,Rogaland,Retail & recreation,2020-03-27,-0.3947628159999999,-0.41
11,Rogaland,Retail & recreation,2020-03-28,-0.45484326400000014,-0.41
11,Rogaland,Retail & recreation,2020-03-29,-0.61329712,-0.41
11,Rogaland,Retail & recreation,2020-03-30,-0.31941809600000015,-0.41
11,Rogaland,Retail & recreation,2020-03-31,-0.3246914079999999,-0.41
11,Rogaland,Retail & recreation,2020-04-01,-0.34590064000000004,-0.41
11,Rogaland,Retail & recreation,2020-04-02,-0.34031408000000013,-0.41
11,Rogaland,Retail & recreation,2020-04-03,-0.32855737599999996,-0.41
11,Rogaland,Retail & recreation,2020-04-04,-0.369209232,-0.41
11,Rogaland,Retail & recreation,2020-04-05,-0.49253736000000004,-0.41
11,Rogaland,Retail & recreation,2020-04-06,-0.10183428800000001,-0.41
11,Rogaland,Retail & recreation,2020-04-07,-0.05555553599999996,-0.41
11,Rogaland,Retail & recreation,2020-04-08,-0.047277104000000014,-0.41
11,Rogaland,Retail & recreation,2020-04-09,-0.810354864,-0.41
11,Rogaland,Retail & recreation,2020-04-10,-0.8142292480000002,-0.41
11,Rogaland,Retail & recreation,2020-04-11,-0.40570899200000016,-0.41
11,Rogaland,Grocery & pharmacy,2020-02-29,-0.062344112,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-01,0,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-02,0.02132196799999997,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-03,0.02645916799999998,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-04,0.03819708800000001,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-05,0.048632207999999996,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-06,0.05425867200000005,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-07,-0.0074813279999999625,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-08,-0.01339287999999999,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-09,0.03411512000000005,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-10,0.035797664000000055,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-11,0.09549273600000005,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-12,0.541793304,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-13,0.07507886399999995,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-14,-0.10598504000000003,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-15,-0.409598272,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-16,-0.08244494399999996,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-17,-0.13929961600000001,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-18,-0.15278838399999997,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-19,-0.12462006399999996,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-20,-0.11104100800000005,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-21,-0.095386528,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-22,-0.34375,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-23,-0.13859276799999998,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-24,-0.12140075200000001,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-25,-0.11993889600000002,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-26,-0.110182368,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-27,-0.08706622400000004,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-28,-0.06608478400000002,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-29,-0.38392859199999996,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-30,-0.09808099200000005,-0.06
11,Rogaland,Grocery & pharmacy,2020-03-31,-0.04357977600000004,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-01,-0.09014513599999999,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-02,-0.06914892799999996,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-03,-0.04037854400000003,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-04,-0.03117206399999998,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-05,-0.20535712000000003,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-06,0.06965172800000005,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-07,0.29961089600000007,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-08,0.404889216,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-09,-0.840425536,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-10,-0.8416403840000001,-0.06
11,Rogaland,Grocery & pharmacy,2020-04-11,-0.05985040000000004,-0.06
11,Rogaland,Parks,2020-02-29,0.014814815999999951,0.02
11,Rogaland,Parks,2020-03-01,-0.44322339200000016,0.02
11,Rogaland,Parks,2020-03-02,0.10084033599999997,0.02
11,Rogaland,Parks,2020-03-03,0.007462704000000031,0.02
11,Rogaland,Parks,2020-03-04,0.33088235200000005,0.02
11,Rogaland,Parks,2020-03-05,0.24822692800000007,0.02
11,Rogaland,Parks,2020-03-06,0.5474452512000001,0.02
11,Rogaland,Parks,2020-03-07,0.4370370560000001,0.02
11,Rogaland,Parks,2020-03-08,-0.501831536,0.02
11,Rogaland,Parks,2020-03-09,0.2773109120000001,0.02
11,Rogaland,Parks,2020-03-10,-0.11194030399999998,0.02
11,Rogaland,Parks,2020-03-11,0.022058832000000056,0.02
11,Rogaland,Parks,2020-03-12,-0.10638299199999995,0.02
11,Rogaland,Parks,2020-03-13,0.437956208,0.02
11,Rogaland,Parks,2020-03-14,0.5777777712,0.02
11,Rogaland,Parks,2020-03-15,-0.35531140800000005,0.02
11,Rogaland,Parks,2020-03-16,0.5378151247999999,0.02
11,Rogaland,Parks,2020-03-17,0.313432832,0.02
11,Rogaland,Parks,2020-03-18,0.44117648000000004,0.02
11,Rogaland,Parks,2020-03-19,0.08510638400000005,0.02
11,Rogaland,Parks,2020-03-20,1.160583952,0.02
11,Rogaland,Parks,2020-03-21,1.8740740960000002,0.02
11,Rogaland,Parks,2020-03-22,0.13186809600000005,0.02
11,Rogaland,Parks,2020-03-23,0.184873968,0.02
11,Rogaland,Parks,2020-03-24,0.11940296000000002,0.02
11,Rogaland,Parks,2020-03-25,0.17647057600000007,0.02
11,Rogaland,Parks,2020-03-26,0.375886528,0.02
11,Rogaland,Parks,2020-03-27,0.7153284688000001,0.02
11,Rogaland,Parks,2020-03-28,1.170370368,0.02
11,Rogaland,Parks,2020-03-29,0.04029302399999994,0.02
11,Rogaland,Parks,2020-03-30,0.9495798336000001,0.02
11,Rogaland,Parks,2020-03-31,0.320895504,0.02
11,Rogaland,Parks,2020-04-01,0.0073529600000000524,0.02
11,Rogaland,Parks,2020-04-02,-0.14893615999999998,0.02
11,Rogaland,Parks,2020-04-03,0.24087591999999997,0.02
11,Rogaland,Parks,2020-04-04,0.8888888848000001,0.02
11,Rogaland,Parks,2020-04-05,0.5677655631999999,0.02
11,Rogaland,Parks,2020-04-06,0.798319327712,0.02
11,Rogaland,Parks,2020-04-07,1.4477611680000002,0.02
11,Rogaland,Parks,2020-04-08,0.6544117584000001,0.02
11,Rogaland,Parks,2020-04-09,2.00709216,0.02
11,Rogaland,Parks,2020-04-10,2.5401459999999996,0.02
11,Rogaland,Parks,2020-04-11,0.022222223999999985,0.02
11,Rogaland,Transit stations,2020-02-29,-0.09259259199999997,-0.57
11,Rogaland,Transit stations,2020-03-01,-0.045766608000000014,-0.57
11,Rogaland,Transit stations,2020-03-02,0.027397280000000027,-0.57
11,Rogaland,Transit stations,2020-03-03,-0.004878048000000035,-0.57
11,Rogaland,Transit stations,2020-03-04,0.048701295999999956,-0.57
11,Rogaland,Transit stations,2020-03-05,0.055921088000000056,-0.57
11,Rogaland,Transit stations,2020-03-06,0.04454687999999999,-0.57
11,Rogaland,Transit stations,2020-03-07,-0.016203679999999963,-0.57
11,Rogaland,Transit stations,2020-03-08,-0.12128148799999998,-0.57
11,Rogaland,Transit stations,2020-03-09,-0.010273984000000043,-0.57
11,Rogaland,Transit stations,2020-03-10,-0.06991870400000005,-0.57
11,Rogaland,Transit stations,2020-03-11,-0.11038958400000003,-0.57
11,Rogaland,Transit stations,2020-03-12,-0.17269739200000003,-0.57
11,Rogaland,Transit stations,2020-03-13,-0.3302611039999999,-0.57
11,Rogaland,Transit stations,2020-03-14,-0.381944464,-0.57
11,Rogaland,Transit stations,2020-03-15,-0.48512585600000013,-0.57
11,Rogaland,Transit stations,2020-03-16,-0.4537670880000001,-0.57
11,Rogaland,Transit stations,2020-03-17,-0.5398374080000001,-0.57
11,Rogaland,Transit stations,2020-03-18,-0.553571408,-0.57
11,Rogaland,Transit stations,2020-03-19,-0.578947392,-0.57
11,Rogaland,Transit stations,2020-03-20,-0.5038402080000001,-0.57
11,Rogaland,Transit stations,2020-03-21,-0.3773148160000001,-0.57
11,Rogaland,Transit stations,2020-03-22,-0.53546912,-0.57
11,Rogaland,Transit stations,2020-03-23,-0.5684931679999999,-0.57
11,Rogaland,Transit stations,2020-03-24,-0.5918698720000001,-0.57
11,Rogaland,Transit stations,2020-03-25,-0.576298704,-0.57
11,Rogaland,Transit stations,2020-03-26,-0.5427631839999999,-0.57
11,Rogaland,Transit stations,2020-03-27,-0.5499232159999999,-0.57
11,Rogaland,Transit stations,2020-03-28,-0.49074072,-0.57
11,Rogaland,Transit stations,2020-03-29,-0.576659056,-0.57
11,Rogaland,Transit stations,2020-03-30,-0.4691780960000001,-0.57
11,Rogaland,Transit stations,2020-03-31,-0.5300812960000001,-0.57
11,Rogaland,Transit stations,2020-04-01,-0.5633116480000001,-0.57
11,Rogaland,Transit stations,2020-04-02,-0.5805921599999999,-0.57
11,Rogaland,Transit stations,2020-04-03,-0.5330261279999999,-0.57
11,Rogaland,Transit stations,2020-04-04,-0.4375,-0.57
11,Rogaland,Transit stations,2020-04-05,-0.4302059360000001,-0.57
11,Rogaland,Transit stations,2020-04-06,-0.4640411360000001,-0.57
11,Rogaland,Transit stations,2020-04-07,-0.40162598400000005,-0.57
11,Rogaland,Transit stations,2020-04-08,-0.4821428160000001,-0.57
11,Rogaland,Transit stations,2020-04-09,-0.559210576,-0.57
11,Rogaland,Transit stations,2020-04-10,-0.5622120319999999,-0.57
11,Rogaland,Transit stations,2020-04-11,-0.5694444639999999,-0.57
11,Rogaland,Workplace,2020-02-29,-0.029473696000000018,-0.33
11,Rogaland,Workplace,2020-03-01,-0.039325872000000005,-0.33
11,Rogaland,Workplace,2020-03-02,0.002895744000000036,-0.33
11,Rogaland,Workplace,2020-03-03,0.0033881760000000444,-0.33
11,Rogaland,Workplace,2020-03-04,0.005384224000000017,-0.33
11,Rogaland,Workplace,2020-03-05,0.0024401920000000246,-0.33
11,Rogaland,Workplace,2020-03-06,0.0015439999999999829,-0.33
11,Rogaland,Workplace,2020-03-07,0,-0.33
11,Rogaland,Workplace,2020-03-08,-0.008426944000000049,-0.33
11,Rogaland,Workplace,2020-03-09,-0.004826239999999984,-0.33
11,Rogaland,Workplace,2020-03-10,-0.011132623999999964,-0.33
11,Rogaland,Workplace,2020-03-11,-0.014684271999999965,-0.33
11,Rogaland,Workplace,2020-03-12,-0.07759881600000006,-0.33
11,Rogaland,Workplace,2020-03-13,-0.33659289600000014,-0.33
11,Rogaland,Workplace,2020-03-14,-0.22315790400000005,-0.33
11,Rogaland,Workplace,2020-03-15,-0.2837078879999999,-0.33
11,Rogaland,Workplace,2020-03-16,-0.444498048,-0.33
11,Rogaland,Workplace,2020-03-17,-0.48257507200000016,-0.33
11,Rogaland,Workplace,2020-03-18,-0.487028928,-0.33
11,Rogaland,Workplace,2020-03-19,-0.5002440160000001,-0.33
11,Rogaland,Workplace,2020-03-20,-0.49716931200000003,-0.33
11,Rogaland,Workplace,2020-03-21,-0.292631584,-0.33
11,Rogaland,Workplace,2020-03-22,-0.34550561599999996,-0.33
11,Rogaland,Workplace,2020-03-23,-0.4874517760000001,-0.33
11,Rogaland,Workplace,2020-03-24,-0.49757984000000016,-0.33
11,Rogaland,Workplace,2020-03-25,-0.48507092800000007,-0.33
11,Rogaland,Workplace,2020-03-26,-0.49194726399999994,-0.33
11,Rogaland,Workplace,2020-03-27,-0.4858466719999999,-0.33
11,Rogaland,Workplace,2020-03-28,-0.30315784000000007,-0.33
11,Rogaland,Workplace,2020-03-29,-0.35112353600000007,-0.33
11,Rogaland,Workplace,2020-03-30,-0.47007726400000005,-0.33
11,Rogaland,Workplace,2020-03-31,-0.478218752,-0.33
11,Rogaland,Workplace,2020-04-01,-0.47479199999999994,-0.33
11,Rogaland,Workplace,2020-04-02,-0.47974620800000006,-0.33
11,Rogaland,Workplace,2020-04-03,-0.47555321600000006,-0.33
11,Rogaland,Workplace,2020-04-04,-0.25894739200000005,-0.33
11,Rogaland,Workplace,2020-04-05,-0.29494383999999996,-0.33
11,Rogaland,Workplace,2020-04-06,-0.549227776,-0.33
11,Rogaland,Workplace,2020-04-07,-0.5643756160000001,-0.33
11,Rogaland,Workplace,2020-04-08,-0.6186980000000001,-0.33
11,Rogaland,Workplace,2020-04-09,-0.8589555680000001,-0.33
11,Rogaland,Workplace,2020-04-10,-0.854863648,-0.33
11,Rogaland,Workplace,2020-04-11,-0.3263157920000001,-0.33
11,Rogaland,Residential,2020-02-29,5.745920000000524e-4,0.11
11,Rogaland,Residential,2020-03-01,-0.017960688000000006,0.11
11,Rogaland,Residential,2020-03-02,0.004129023999999959,0.11
11,Rogaland,Residential,2020-03-03,0.004039920000000053,0.11
11,Rogaland,Residential,2020-03-04,-0.0034307199999999514,0.11
11,Rogaland,Residential,2020-03-05,-9.073439999999665e-4,0.11
11,Rogaland,Residential,2020-03-06,-0.002328800000000001,0.11
11,Rogaland,Residential,2020-03-07,0.0016239679999999908,0.11
11,Rogaland,Residential,2020-03-08,0.0069989600000000115,0.11
11,Rogaland,Residential,2020-03-09,0.011733824000000028,0.11
11,Rogaland,Residential,2020-03-10,0.022058415999999966,0.11
11,Rogaland,Residential,2020-03-11,0.02782244800000001,0.11
11,Rogaland,Residential,2020-03-12,0.053209968,0.11
11,Rogaland,Residential,2020-03-13,0.146289856,0.11
11,Rogaland,Residential,2020-03-14,0.08896496000000002,0.11
11,Rogaland,Residential,2020-03-15,0.09602380800000004,0.11
11,Rogaland,Residential,2020-03-16,0.16893286400000002,0.11
11,Rogaland,Residential,2020-03-17,0.19287763199999997,0.11
11,Rogaland,Residential,2020-03-18,0.19698926400000005,0.11
11,Rogaland,Residential,2020-03-19,0.21231860800000008,0.11
11,Rogaland,Residential,2020-03-20,0.21311822400000008,0.11
11,Rogaland,Residential,2020-03-21,0.08802014399999995,0.11
11,Rogaland,Residential,2020-03-22,0.10455175999999994,0.11
11,Rogaland,Residential,2020-03-23,0.19290619200000006,0.11
11,Rogaland,Residential,2020-03-24,0.202176032,0.11
11,Rogaland,Residential,2020-03-25,0.19895611199999996,0.11
11,Rogaland,Residential,2020-03-26,0.202072992,0.11
11,Rogaland,Residential,2020-03-27,0.21537243200000003,0.11
11,Rogaland,Residential,2020-03-28,0.09518323199999998,0.11
11,Rogaland,Residential,2020-03-29,0.10684337600000005,0.11
11,Rogaland,Residential,2020-03-30,0.16666686400000003,0.11
11,Rogaland,Residential,2020-03-31,0.18358038399999999,0.11
11,Rogaland,Residential,2020-04-01,0.193566288,0.11
11,Rogaland,Residential,2020-04-02,0.20671508800000005,0.11
11,Rogaland,Residential,2020-04-03,0.21270873600000006,0.11
11,Rogaland,Residential,2020-04-04,0.0958144,0.11
11,Rogaland,Residential,2020-04-05,0.08695086400000003,0.11
11,Rogaland,Residential,2020-04-06,0.17367438400000004,0.11
11,Rogaland,Residential,2020-04-07,0.15224737600000005,0.11
11,Rogaland,Residential,2020-04-08,0.17765795200000004,0.11
11,Rogaland,Residential,2020-04-09,0.25221526400000005,0.11
11,Rogaland,Residential,2020-04-10,0.275334656,0.11
11,Rogaland,Residential,2020-04-11,0.10601849600000003,0.11
54,Troms og Finnmark,Retail & recreation,2020-02-29,-0.037223328000000035,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-01,0.036211664000000046,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-02,0.02682928000000004,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-03,0.019323664000000008,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-04,0.048543695999999956,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-05,0.071346368,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-06,0.007881775999999946,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-07,-0.05734404800000004,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-08,0.07520892800000002,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-09,-0.03292681600000003,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-10,-0.04589374399999997,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-11,-0.009708736000000044,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-12,-0.01150750400000004,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-13,-0.3507388960000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-14,-0.5080483360000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-15,-0.6880223360000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-16,-0.479268304,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-17,-0.4927536640000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-18,-0.5084951200000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-19,-0.49252014400000005,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-20,-0.510344848,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-21,-0.5915493120000002,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-22,-0.7604456800000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-23,-0.46219507200000004,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-24,-0.48067627199999996,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-25,-0.480582512,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-26,-0.466052976,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-27,-0.4650246560000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-28,-0.5965794719999999,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-29,-0.7437325439999999,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-30,-0.445121952,-0.58
54,Troms og Finnmark,Retail & recreation,2020-03-31,-0.48671496000000003,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-01,-0.3919902400000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-02,-0.36708862400000003,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-03,-0.38817737600000013,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-04,-0.50905432,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-05,-0.7604456800000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-06,-0.2585366240000001,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-07,-0.21376812800000006,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-08,-0.25,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-09,-0.9033371520000002,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-10,-0.912315312,-0.58
54,Troms og Finnmark,Retail & recreation,2020-04-11,-0.582494992,-0.58
54,Troms og Finnmark,Grocery & pharmacy,2020-02-29,-0.004803103999999963,-0.14
